track	layer	group	expert	W	S	Q	dense_top1_wins	dense_top1_share	n_tokens
generation_clean	34	nonfinance	240	0.018361582813661705	0.13700707785642063	0.13401922806429095	36	0.01820020222446916	1978
generation_clean	34	nonfinance	2	0.017950620469470355	0.15874620829120323	0.11307747544144066	14	0.007077856420626896	1978
generation_clean	34	nonfinance	19	0.016622079943755023	0.14661274014155712	0.11337404871981875	9	0.00455005055611729	1978
generation_clean	34	nonfinance	81	0.016458244828961244	0.09302325581395349	0.17692613191133338	82	0.041456016177957536	1978
generation_clean	34	nonfinance	101	0.016182794739700627	0.12790697674418605	0.1265200316012958	17	0.008594539939332659	1978
generation_clean	34	consequence	70	0.04598201573001732	0.35894039735099337	0.12810487777181948	83	0.05496688741721854	1510
generation_clean	34	consequence	230	0.02422026187736926	0.2271523178807947	0.10662564266713581	10	0.006622516556291391	1510
generation_clean	34	consequence	248	0.02356888534114624	0.20132450331125828	0.11706913442477244	20	0.013245033112582781	1510
generation_clean	34	consequence	44	0.022880162811895796	0.14834437086092717	0.15423681181233326	66	0.04370860927152318	1510
generation_clean	34	consequence	95	0.022187878728740902	0.18675496688741722	0.1188074357460949	20	0.013245033112582781	1510
generation_clean	34	consequence	167	0.022171691124744618	0.1509933774834437	0.14683883157177355	61	0.04039735099337748	1510
generation_clean	34	consequence	56	0.02169807370508452	0.14503311258278145	0.14960772280674714	66	0.04370860927152318	1510
generation_clean	34	consequence	180	0.02060146739369511	0.14966887417218544	0.13764697240920182	23	0.015231788079470199	1510
generation_clean	34	consequence	81	0.019023919390528426	0.10728476821192053	0.1773217177759131	76	0.05033112582781457	1510
generation_clean	34	consequence	238	0.018385516407869142	0.13642384105960265	0.1347676202712738	13	0.008609271523178808	1510
generation_clean	34	consequence	101	0.017238777717152726	0.13774834437086092	0.12514689592740683	11	0.00728476821192053	1510
generation_clean	34	consequence	188	0.017183713967625535	0.15298013245033112	0.11232644195287687	16	0.010596026490066225	1510
generation_clean	34	neutral	167	0.025184432469766423	0.153485254691689	0.1640837259602249	95	0.06367292225201072	1492
generation_clean	34	neutral	70	0.02159463006788458	0.16554959785522788	0.13044205692827446	44	0.029490616621983913	1492
generation_clean	34	neutral	44	0.0212509710439844	0.13739946380697052	0.1546656038908523	70	0.04691689008042895	1492
generation_clean	34	neutral	248	0.019545814651401112	0.1722520107238606	0.11347220023303681	17	0.011394101876675604	1492
generation_clean	34	neutral	240	0.019380980859670167	0.14209115281501342	0.1363982237859806	24	0.0160857908847185	1492
generation_clean	34	neutral	238	0.0173604175426786	0.12265415549597855	0.14153957909112824	22	0.014745308310991957	1492
generation_clean	34	neutral	19	0.016995310384315204	0.1467828418230563	0.11578540225296022	10	0.006702412868632708	1492
generation_clean	34	neutral	101	0.016423852449809574	0.12734584450402145	0.12897046239534676	16	0.010723860589812333	1492
generation_clean	34	neutral	56	0.016073520452647882	0.11058981233243968	0.14534359100212507	36	0.024128686327077747	1492
generation_clean	34	neutral	152	0.014780937565748853	0.08445040214477212	0.17502507022299435	59	0.039544235924932974	1492
generation_clean	34	neutral	198	0.014305713264272721	0.09785522788203753	0.14619263144037603	34	0.022788203753351208	1492
generation_clean	34	neutral	230	0.013952684609446271	0.12935656836461126	0.10786220433831004	7	0.004691689008042895	1492
generation_clean	35	finance_consequence	13	0.13478598716641024	0.861328125	0.1564862254630432	121	0.236328125	512
generation_clean	35	finance_consequence	156	0.11738551066142147	0.794921875	0.14766924191313954	76	0.1484375	512
generation_clean	35	finance_consequence	151	0.04786654901588961	0.396484375	0.12072745367554424	16	0.03125	512
generation_clean	35	finance_consequence	83	0.04080832226863163	0.416015625	0.0980932441386826	3	0.005859375	512
generation_clean	35	finance_consequence	6	0.03796787927666042	0.38671875	0.09817956661439461	0	0.0	512
generation_clean	35	finance_consequence	37	0.033176278205532435	0.357421875	0.09282106252039676	0	0.0	512
generation_clean	35	finance_consequence	228	0.029131686635805027	0.234375	0.12429519631276811	16	0.03125	512
generation_clean	35	finance_consequence	214	0.02852818583302482	0.224609375	0.12701244475224963	19	0.037109375	512
generation_clean	35	finance_consequence	218	0.0261267078410927	0.185546875	0.14080920436462593	22	0.04296875	512
generation_clean	35	finance_consequence	116	0.025245992902199386	0.20703125	0.12194290911251024	15	0.029296875	512
generation_clean	35	finance_consequence	39	0.022542496613385993	0.15625	0.14427197832567035	21	0.041015625	512
generation_clean	35	finance_consequence	153	0.021999799518765652	0.150390625	0.14628438121568849	16	0.03125	512
generation_clean	35	finance_neutral	156	0.11470245730768582	0.75	0.1529366097435811	109	0.212890625	512
generation_clean	35	finance_neutral	13	0.09244925245536048	0.685546875	0.13485475002035488	39	0.076171875	512
generation_clean	35	finance_neutral	116	0.06475009985067916	0.46875	0.13813354634811553	34	0.06640625	512
generation_clean	35	finance_neutral	228	0.031107012577636723	0.236328125	0.13162636727066118	21	0.041015625	512
generation_clean	35	finance_neutral	218	0.022436380929574062	0.162109375	0.1384027353727942	20	0.0390625	512
generation_clean	35	finance_neutral	190	0.021739180721449706	0.134765625	0.16131102216496013	25	0.048828125	512
generation_clean	35	finance_neutral	214	0.02122199102999657	0.1640625	0.12935308818283625	12	0.0234375	512
generation_clean	35	finance_neutral	63	0.020876370045869272	0.193359375	0.10796668144934411	5	0.009765625	512
generation_clean	35	finance_neutral	148	0.02009323489543091	0.1328125	0.15129023921265627	6	0.01171875	512
generation_clean	35	finance_neutral	6	0.019497267848584233	0.234375	0.08318834282062607	0	0.0	512
generation_clean	35	finance_neutral	153	0.017097089518855687	0.11328125	0.15092603161472606	17	0.033203125	512
generation_clean	35	finance_neutral	83	0.015557469508878874	0.16015625	0.09713932181153638	2	0.00390625	512
generation_clean	35	nonfinance_consequence	151	0.05387798103065103	0.4248496993987976	0.12681656855799464	34	0.03406813627254509	998
generation_clean	35	nonfinance_consequence	250	0.05229031278067027	0.343687374749499	0.15214499170585694	105	0.10521042084168336	998
generation_clean	35	nonfinance_consequence	218	0.04728314791478409	0.2875751503006012	0.16442014501377883	111	0.11122244488977956	998
generation_clean	35	nonfinance_consequence	73	0.039449945562945045	0.2755511022044088	0.14316743880661512	62	0.06212424849699399	998
generation_clean	35	nonfinance_consequence	201	0.02905577900764852	0.2154308617234469	0.13487287185875918	37	0.03707414829659319	998
generation_clean	35	nonfinance_consequence	190	0.029047253462606577	0.17735470941883769	0.1637805590716461	82	0.08216432865731463	998
generation_clean	35	nonfinance_consequence	88	0.026855284133858546	0.21442885771543085	0.12524099797005062	23	0.023046092184368736	998
generation_clean	35	nonfinance_consequence	223	0.02439429559049352	0.22144288577154309	0.11016066515526032	12	0.012024048096192385	998
generation_clean	35	nonfinance_consequence	148	0.024382571635270068	0.16332665330661322	0.14928715639263515	12	0.012024048096192385	998
generation_clean	35	nonfinance_consequence	153	0.021373018361971106	0.1492985971943888	0.14315619010232994	32	0.03206412825651302	998
generation_clean	35	nonfinance_consequence	214	0.019012221521365585	0.13927855711422846	0.136505014951963	30	0.03006012024048096	998
generation_clean	35	nonfinance_consequence	32	0.018876792180625546	0.15130260521042085	0.1247618450083728	13	0.013026052104208416	998
generation_clean	35	nonfinance_neutral	250	0.03808901270545642	0.24285714285714285	0.15683711114011467	77	0.07857142857142857	980
generation_clean	35	nonfinance_neutral	73	0.03419627182927861	0.2612244897959184	0.13090760309645716	31	0.03163265306122449	980
generation_clean	35	nonfinance_neutral	201	0.032755766171326535	0.22755102040816327	0.14394910694125562	38	0.03877551020408163	980
generation_clean	35	nonfinance_neutral	200	0.029397306330307075	0.1469387755102041	0.2000650014145898	59	0.06020408163265306	980
generation_clean	35	nonfinance_neutral	12	0.022524044715105367	0.19387755102040816	0.11617665168843821	19	0.019387755102040816	980
generation_clean	35	nonfinance_neutral	190	0.02108100340603406	0.1357142857142857	0.15533370930761942	43	0.04387755102040816	980
generation_clean	35	nonfinance_neutral	113	0.020753045119517862	0.16428571428571428	0.12632288333619568	16	0.0163265306122449	980
generation_clean	35	nonfinance_neutral	236	0.020470066574655967	0.1826530612244898	0.1120707555483958	8	0.00816326530612245	980
generation_clean	35	nonfinance_neutral	148	0.019705194894338453	0.1326530612244898	0.1485468538188591	16	0.0163265306122449	980
generation_clean	35	nonfinance_neutral	214	0.018964446592909936	0.13877551020408163	0.13665557103714512	27	0.027551020408163266	980
generation_clean	35	nonfinance_neutral	195	0.017953627353755865	0.15816326530612246	0.11351325681729514	8	0.00816326530612245	980
generation_clean	35	nonfinance_neutral	161	0.01763310415002767	0.15714285714285714	0.11221066277290337	8	0.00816326530612245	980
generation_clean	35	finance	156	0.11604398398455369	0.7724609375	0.15022634589150818	185	0.1806640625	1024
generation_clean	35	finance	13	0.11361761981088554	0.7734375	0.14689954884639747	160	0.15625	1024
generation_clean	35	finance	116	0.044998046376439296	0.337890625	0.13317340892911514	49	0.0478515625	1024
generation_clean	35	finance	228	0.03011934960672091	0.2353515625	0.12797599168996768	37	0.0361328125	1024
generation_clean	35	finance	151	0.02896866584996107	0.2412109375	0.12009681712696411	19	0.0185546875	1024
generation_clean	35	finance	6	0.028732573562622314	0.310546875	0.09252250103184041	0	0.0	1024
generation_clean	35	finance	83	0.028182895888755253	0.2880859375	0.09782808606808603	5	0.0048828125	1024
generation_clean	35	finance	214	0.02487508843151069	0.1943359375	0.1280004550445575	31	0.0302734375	1024
generation_clean	35	finance	218	0.02428154438533339	0.173828125	0.13968708680101904	42	0.041015625	1024
generation_clean	35	finance	37	0.021137024784453364	0.2353515625	0.08981042895966906	0	0.0	1024
generation_clean	35	finance	190	0.020741778637121615	0.130859375	0.1585043382418846	48	0.046875	1024
generation_clean	35	finance	153	0.019548444518810677	0.1318359375	0.14827857175749729	33	0.0322265625	1024
generation_clean	35	nonfinance	250	0.04525427937636814	0.2937310414560162	0.15406706472711906	182	0.09201213346814964	1978
generation_clean	35	nonfinance	73	0.03684701317720536	0.2684529828109201	0.13725685887855404	93	0.04701718907987867	1978
generation_clean	35	nonfinance	218	0.03258646913392571	0.2123356926188069	0.15346675225453585	127	0.06420626895854398	1978
generation_clean	35	nonfinance	151	0.03154132220404182	0.25530839231547015	0.12354205013781135	35	0.01769464105156724	1978
generation_clean	35	nonfinance	201	0.030888937460835805	0.22143579373104147	0.13949387739162836	75	0.037917087967644085	1978
generation_clean	35	nonfinance	190	0.025100375274820383	0.15672396359959556	0.1601565880438539	125	0.06319514661274014	1978
generation_clean	35	nonfinance	148	0.022065165565445504	0.14812942366026288	0.14895869449983348	28	0.014155712841253791	1978
generation_clean	35	nonfinance	88	0.02133891614246773	0.17795753286147623	0.11991015945966244	32	0.016177957532861477	1978
generation_clean	35	nonfinance	223	0.02050542180025766	0.1820020222446916	0.1126659008914157	19	0.009605662285136502	1978
generation_clean	35	nonfinance	214	0.018988551435477546	0.1390293225480283	0.13657947177954397	57	0.028816986855409503	1978
generation_clean	35	nonfinance	200	0.018814386271913182	0.10364004044489383	0.18153588315045988	71	0.0358948432760364	1978
generation_clean	35	nonfinance	236	0.017843860167021636	0.160262891809909	0.11134118425983848	19	0.009605662285136502	1978
generation_clean	35	consequence	13	0.05226790626721759	0.3543046357615894	0.1475225018009319	125	0.08278145695364239	1510
generation_clean	35	consequence	151	0.05183966765875845	0.4152317880794702	0.12484513263911524	50	0.033112582781456956	1510
generation_clean	35	consequence	218	0.04010957353218146	0.25298013245033113	0.15854831422406807	133	0.0880794701986755	1510
generation_clean	35	consequence	156	0.039802239376587945	0.2695364238410596	0.14766924191313957	76	0.05033112582781457	1510
generation_clean	35	consequence	250	0.035349607752299256	0.23774834437086093	0.1486849796823729	105	0.0695364238410596	1510
generation_clean	35	consequence	73	0.02785326642867956	0.1986754966887417	0.14019477435768712	65	0.04304635761589404	1510
generation_clean	35	consequence	190	0.025892900497160035	0.16026490066225166	0.16156313946575063	105	0.0695364238410596	1510
generation_clean	35	consequence	148	0.022528314890582747	0.1509933774834437	0.14920068195078925	20	0.013245033112582781	1510
generation_clean	35	consequence	214	0.022238826638961304	0.16821192052980133	0.13220719773555736	49	0.03245033112582781	1510
generation_clean	35	consequence	153	0.021585542833678917	0.14966887417218544	0.1442219897294476	48	0.031788079470198675	1510
generation_clean	35	consequence	37	0.020933645446854953	0.2205298013245033	0.0949243382124654	0	0.0	1510
generation_clean	35	consequence	83	0.019564968965105706	0.1986754966887417	0.09847701045769873	3	0.001986754966887417	1510
generation_clean	35	neutral	156	0.03936170116724875	0.257372654155496	0.15293660974358106	109	0.07305630026809651	1492
generation_clean	35	neutral	13	0.03279177492682752	0.24597855227882037	0.13331152095593096	39	0.02613941018766756	1492
generation_clean	35	neutral	116	0.02679237683444358	0.19772117962466487	0.13550585165081297	44	0.029490616621983913	1492
generation_clean	35	neutral	250	0.02501825231323545	0.15951742627345844	0.15683711114011467	77	0.05160857908847185	1492
generation_clean	35	neutral	73	0.023469667960373437	0.18297587131367293	0.12826646372482478	31	0.020777479892761394	1492
generation_clean	35	neutral	201	0.021515181533445043	0.14946380697050937	0.14394910694125562	38	0.02546916890080429	1492
generation_clean	35	neutral	190	0.021306865862798677	0.1353887399463807	0.1573754646895823	68	0.045576407506702415	1492
generation_clean	35	neutral	148	0.01983835607433801	0.13270777479892762	0.1494890265803652	22	0.014745308310991957	1492
generation_clean	35	neutral	214	0.01973915353110588	0.14745308310991956	0.13386735031095442	39	0.02613941018766756	1492
generation_clean	35	neutral	200	0.019309222656636014	0.09651474530831099	0.20006500141458983	59	0.039544235924932974	1492
