track	layer	rank	expert	delta_W	A_W	A_S	A_Q	B_W	B_S	B_Q	A_tokens	B_tokens
generation_clean	37	10	225	0.009384367496080692	0.03302937872720669	0.2587548638132296	0.12764737342694915	0.023645011231125997	0.17578125	0.13451384167040567	514	768
generation_clean	37	11	28	0.008178819215302554	0.00978554817240923	0.08949416342412451	0.10934286436126836	0.0016067289571066775	0.015625	0.10283065325482736	514	768
generation_clean	37	12	220	0.007938441741740482	0.012790834786199934	0.10116731517509728	0.1264324823097455	0.004852393044459453	0.044270833333333336	0.10960699582778999	514	768
generation_clean	37	13	147	0.007903374451810427	0.018388992872394365	0.1556420233463035	0.1181492792051338	0.010485618420583938	0.09765625	0.10737273262677953	514	768
generation_clean	37	14	90	0.007460800700398559	0.019236021730842764	0.1614785992217899	0.11912427915244796	0.011775221030444205	0.10286458333333333	0.1144730348276095	514	768
generation_clean	37	15	57	0.006935782000363402	0.018230468090375127	0.1517509727626459	0.12013411023657457	0.011294686090011725	0.09765625	0.11565758556172007	514	768
generation_clean	37	16	14	0.0063335320031917604	0.017514548229167308	0.13229571984435798	0.132389379261647	0.011181016225975548	0.09375	0.1192641730770725	514	768
generation_clean	37	17	58	0.006093159006630766	0.02493072966146561	0.16731517509727625	0.14900459355806192	0.018837570654834844	0.13541666666666666	0.1391082140664727	514	768
generation_clean	37	18	60	0.005527535138630054	0.018721981579202965	0.1303501945525292	0.14362833629418392	0.013194446440572912	0.09505208333333333	0.1388128063884931	514	768
generation_clean	37	19	145	0.005081555036127437	0.009897679971833365	0.06809338521400778	0.14535450015778142	0.004816124935705928	0.03515625	0.13699199817119084	514	768
generation_clean	37	20	190	0.004935894514760931	0.009765302197971056	0.07976653696498054	0.12242354462822252	0.004829407683210126	0.040364583333333336	0.11964468066791537	514	768
prefill	37	1	233	0.03211042362090841	0.055440278687700115	0.3416149068322981	0.16228881579490398	0.023329855066791708	0.19875776397515527	0.11737833330479579	161	161
prefill	37	2	99	0.014184259246363611	0.037407936622878384	0.3167701863354037	0.11809172149575334	0.023223677376514772	0.19875776397515527	0.11684412680058996	161	161
prefill	37	3	166	0.012407385323571433	0.0150461395053158	0.13664596273291926	0.11011038456162925	0.002638754181744367	0.024844720496894408	0.10620985581521078	161	161
prefill	37	4	64	0.011969340156023417	0.020428499240581436	0.15527950310559005	0.13155953510934446	0.00845915908455802	0.06832298136645963	0.12381132841944009	161	161
prefill	37	5	137	0.009724475103532613	0.0154086518942272	0.13664596273291926	0.11276331613502633	0.005684176790694586	0.049689440993788817	0.11439405791272855	161	161
prefill	37	6	138	0.00886177880823859	0.015594086660628307	0.16149068322981366	0.09656338278312145	0.006732307852389718	0.07453416149068323	0.09032513035289538	161	161
prefill	37	7	246	0.008710923171183226	0.02887628982440916	0.2608695652173913	0.11069244432690177	0.020165366653225932	0.18633540372670807	0.10822080103897917	161	161
prefill	37	8	55	0.007965532102196003	0.02326455929031302	0.2111801242236025	0.11016453075707047	0.015299027188117018	0.15527950310559005	0.09852573509147361	161	161
prefill	37	9	94	0.007804837135681075	0.012274412902048637	0.11180124223602485	0.10978780429054615	0.004469575766367562	0.043478260869565216	0.10280024262645393	161	161
prefill	37	10	109	0.0060219588520983944	0.01269578812714923	0.12422360248447205	0.1022010944235513	0.0066738292750508355	0.06832298136645963	0.09768059211665313	161	161
prefill	37	11	196	0.0058831324306381615	0.014083049283706338	0.09937888198757763	0.14171068341729504	0.008199916853068177	0.062111801242236024	0.13201866133439766	161	161
prefill	37	12	3	0.0056255031236666815	0.012567025485692449	0.11801242236024845	0.1064890054313939	0.006941522362025767	0.06832298136645963	0.10159864548055896	161	161
prefill	37	13	20	0.004547674486151435	0.005067757654251942	0.049689440993788817	0.10198862279182033	0.0005200831681005069	0.006211180124223602	0.08373339006418161	161	161
prefill	37	14	32	0.00418543306679974	0.004828200081480965	0.043478260869565216	0.1110486018740622	0.0006427670146812251	0.006211180124223602	0.10348548936367725	161	161
prefill	37	15	23	0.0036019407221596147	0.026881484154489287	0.22981366459627328	0.1169707824019669	0.023279543432329672	0.18633540372670807	0.12493354975350258	161	161
prefill	37	16	206	0.0034147600478532224	0.01516286634491484	0.13664596273291926	0.11096461279687678	0.011748106297061618	0.11180124223602485	0.10508028410149559	161	161
prefill	37	17	132	0.0030049250796066306	0.011657853159299387	0.10559006211180125	0.11040672697924714	0.008652928079692757	0.08074534161490683	0.10716318621773337	161	161
prefill	37	18	158	0.0029924114467056537	0.004301006684192289	0.031055900621118012	0.1384924152309917	0.0013085952374866357	0.012422360248447204	0.10534191661767418	161	161
prefill	37	19	238	0.002784187766974877	0.002784187766974877	0.024844720496894408	0.1120635576207388	0.0	0.0	0.0	161	161
prefill	37	20	73	0.002763043351054176	0.006081861963732227	0.062111801242236024	0.09791797761608885	0.003318818612678051	0.031055900621118012	0.10686595932823324	161	161
generation_clean	38	1	101	0.023535048697213692	0.029910074188120445	0.17704280155642024	0.1689426168427902	0.006375025490906752	0.049479166666666664	0.12884262044779962	514	768
generation_clean	38	2	171	0.016116482398004884	0.03424269275084206	0.2821011673151751	0.12138444188919185	0.018126210352837176	0.1484375	0.12211341711385044	514	768
generation_clean	38	3	188	0.015819745219899324	0.0472359510950002	0.3229571984435798	0.14626071604114518	0.031416205875100876	0.21744791666666666	0.1444769228268112	514	768
generation_clean	38	4	189	0.013216078741545515	0.020300749470320057	0.20233463035019456	0.10033255026677412	0.007084670728774542	0.07161458333333333	0.09892776581270633	514	768
generation_clean	38	5	40	0.013133034218090367	0.054413045308084336	0.38910505836575876	0.13984152644177675	0.04128001108999397	0.3138020833333333	0.13154791915815506	514	768
generation_clean	38	6	22	0.009708149587382982	0.021607452460792424	0.14202334630350194	0.1521401447239357	0.011899302873409442	0.08984375	0.13244441459099204	514	768
generation_clean	38	7	234	0.008810948488674667	0.023650505043745444	0.17120622568093385	0.13814044991460406	0.014839556555070776	0.10807291666666667	0.1373105955939079	514	768
generation_clean	38	8	9	0.007509444682806584	0.020398717423577975	0.15369649805447472	0.13272076905973518	0.01288927274077139	0.09635416666666667	0.1337697495258436	514	768
generation_clean	38	9	119	0.007303894713678243	0.024161271188540785	0.17315175097276264	0.1395381279877524	0.016857376474862542	0.12239583333333333	0.1377283524754727	514	768
generation_clean	38	10	86	0.0069235682506561275	0.020662498411780333	0.17315175097276264	0.119331732400619	0.013738930161124206	0.11328125	0.12128159038785506	514	768
generation_clean	38	11	205	0.006387770424143981	0.009688947205757132	0.10116731517509728	0.09577151661075319	0.003301176781613151	0.03125	0.10563765701162083	514	768
generation_clean	38	12	44	0.005556464562396047	0.015581347369563497	0.14396887159533073	0.10822719659399511	0.01002488280716745	0.0859375	0.11665318175613032	514	768
generation_clean	38	13	92	0.005476370893915554	0.024390126540744416	0.1517509727626459	0.16072468002490553	0.018913755646828862	0.12630208333333334	0.14975014780169654	514	768
generation_clean	38	14	30	0.004888155929803571	0.020047181673175412	0.1575875486381323	0.12721298000015016	0.015159025743371841	0.11458333333333333	0.13229695194215427	514	768
generation_clean	38	15	99	0.004735725755043916	0.0051383134556261655	0.04474708171206226	0.11483013548660213	0.0004025877005822493	0.00390625	0.10306245134905583	514	768
generation_clean	38	16	201	0.004349702528538021	0.013387807716344693	0.10116731517509728	0.1323333301192533	0.009038105187806672	0.06510416666666667	0.13882529568471047	514	768
generation_clean	38	17	60	0.004289597679013027	0.005968739792282442	0.058365758754863814	0.10226440844110583	0.0016791421132694143	0.016927083333333332	0.09919854946083925	514	768
generation_clean	38	18	219	0.004249551353970583	0.03510742149204316	0.29766536964980544	0.11794257939156984	0.03085787013807258	0.23567708333333334	0.13093284124883833	514	768
generation_clean	38	19	124	0.0039007987327546855	0.013874551370646946	0.0914396887159533	0.15173445541516023	0.00997375263789226	0.07161458333333333	0.13926985501638647	514	768
generation_clean	38	20	215	0.003753411993566101	0.01865157436521727	0.11867704280155641	0.15716244629051931	0.01489816237165117	0.09895833333333333	0.15054985133458024	514	768
prefill	38	1	209	0.02082158677007584	0.22620143728691233	0.9937888198757764	0.22761519626995555	0.2053798505168365	0.9751552795031055	0.21061245817331642	161	161
prefill	38	2	173	0.013731840449274266	0.03532889116458418	0.3416149068322981	0.1034172995908737	0.021597050715309915	0.2236024844720497	0.09658681014346934	161	161
prefill	38	3	87	0.011985475594552427	0.018949900962255246	0.16770186335403728	0.11299755758974424	0.0069644253677028185	0.055900621118012424	0.12458583157779486	161	161
prefill	38	4	154	0.011042566911365506	0.016110557179525326	0.18012422360248448	0.08944136916908887	0.00506799026815982	0.062111801242236024	0.08159464331737311	161	161
prefill	38	5	254	0.010565593623982114	0.0162283314690774	0.16149068322981366	0.10049082178928698	0.005662737845095286	0.062111801242236024	0.0911700793060341	161	161
prefill	38	6	232	0.010183093547323977	0.016052031137545563	0.14906832298136646	0.10768237554770148	0.005868937590221586	0.06832298136645963	0.08589990472960685	161	161
prefill	38	7	168	0.009281561221590332	0.022923506930783804	0.2236024844720497	0.10251901710711646	0.013641945709193472	0.12422360248447205	0.10981766295900745	161	161
prefill	38	8	132	0.00836411205833736	0.015327478564519102	0.14285714285714285	0.10729234995163373	0.006963366506181744	0.06832298136645963	0.10191836431775096	161	161
prefill	38	9	17	0.005896887452948175	0.009726216263390501	0.10559006211180125	0.09211298931799239	0.003829328810442327	0.043478260869565216	0.08807456264017352	161	161
prefill	38	10	252	0.0052730069208081235	0.011289986094201844	0.12422360248447205	0.09088438805832484	0.006016979173393721	0.062111801242236024	0.0968733646916389	161	161
prefill	38	11	104	0.004694424446291413	0.03435101537834784	0.2919254658385093	0.11767049948753196	0.029656590932056425	0.2484472049689441	0.11936777850152712	161	161
prefill	38	12	3	0.003783753790151505	0.005059564521721435	0.049689440993788817	0.1018237359996439	0.0012758107315699303	0.012422360248447204	0.1027027638913794	161	161
prefill	38	13	123	0.0030952836820434433	0.018917436971645867	0.18633540372670807	0.1015235784144995	0.015822153289602424	0.14285714285714285	0.11075507302721697	161	161
prefill	38	14	167	0.002490535968232962	0.005571404750121505	0.049689440993788817	0.11212452059619529	0.003080868781888543	0.031055900621118012	0.09920397477681109	161	161
prefill	38	15	127	0.002229793231353123	0.002229793231353123	0.024844720496894408	0.08974917756196321	0.0	0.0	0.0	161	161
prefill	38	16	216	0.0020496179779040838	0.002475868191767789	0.024844720496894408	0.09965369471865353	0.00042625021386370553	0.006211180124223602	0.0686262844320566	161	161
prefill	38	17	143	0.0020413325159871504	0.008324876326761918	0.09316770186335403	0.08935367257391126	0.006283543810774768	0.06832298136645963	0.0919682321395216	161	161
prefill	38	18	184	0.0019852487217686867	0.006905561491017285	0.07453416149068323	0.09264961667114857	0.0049203127692485985	0.055900621118012424	0.08801892842766937	161	161
prefill	38	19	39	0.001979549373686411	0.001979549373686411	0.018633540372670808	0.10623581638783738	0.0	0.0	0.0	161	161
prefill	38	20	131	0.0018051553035522726	0.0024310565561214675	0.024844720496894408	0.09785002638388907	0.0006259012525691948	0.006211180124223602	0.10077010166364038	161	161
generation_clean_l39_last_rows	39	1	216	0.014131895089241599	0.0492981454530353	0.3715953307392996	0.13266621341811594	0.0351662503637937	0.2747395833333333	0.1279984847364624	514	768
generation_clean_l39_last_rows	39	2	125	0.011775785109308469	0.01904425087068021	0.21011673151750973	0.09063652729194101	0.007268465761371742	0.07421875	0.09793301236374558	514	768
generation_clean_l39_last_rows	39	3	147	0.008380762154404735	0.03167200701247132	0.2490272373540856	0.12718290315945513	0.023291244858066582	0.19921875	0.11691291536598128	514	768
generation_clean_l39_last_rows	39	4	16	0.006859392638987442	0.02328484868519537	0.14007782101167315	0.16622794755820028	0.016425456046207928	0.109375	0.1501755981367582	514	768
generation_clean_l39_last_rows	39	5	246	0.006708564629219909	0.018420069037876973	0.10894941634241245	0.1690699193833708	0.011711504408657064	0.06901041666666667	0.1697063280348797	514	768
generation_clean_l39_last_rows	39	6	120	0.006627776638403792	0.007288989015842726	0.042801556420233464	0.17029728882468914	0.0006612123774389338	0.006510416666666667	0.10156222117462023	514	768
generation_clean_l39_last_rows	39	7	36	0.005810763046218614	0.02065599088384162	0.1828793774319066	0.11294871610951696	0.014845227837623006	0.13411458333333334	0.11069063086693659	514	768
generation_clean_l39_last_rows	39	8	238	0.005593119933099729	0.009955531054689421	0.058365758754863814	0.17057143207034542	0.004362411121589692	0.026041666666666668	0.16751658706904418	514	768
generation_clean_l39_last_rows	39	9	23	0.005407905440687677	0.017520685104386795	0.12062256809338522	0.14525213134927117	0.012112779663699119	0.08463541666666667	0.14311715048801418	514	768
generation_clean_l39_last_rows	39	10	165	0.0053649163594831455	0.01182096153134286	0.07392996108949416	0.15989405860816394	0.0064560451718597145	0.05078125	0.12713442799969898	514	768
generation_clean_l39_last_rows	39	11	145	0.0051119182802531245	0.018732649766696766	0.13424124513618677	0.139544666378002	0.013620731486443641	0.09505208333333333	0.14329755865190022	514	768
generation_clean_l39_last_rows	39	12	162	0.004761256214287738	0.006722280599087963	0.03501945525291829	0.19195845710728962	0.001961024384800225	0.013020833333333334	0.1506066727526573	514	768
generation_clean_l39_last_rows	39	13	1	0.004602454574702434	0.015396412971898038	0.10505836575875487	0.14655104199177021	0.010793958397195604	0.07161458333333333	0.15072290998265864	514	768
generation_clean_l39_last_rows	39	14	15	0.004262575295969086	0.005865743070833493	0.06614785992217899	0.08867623348260045	0.0016031677748644068	0.01953125	0.08208219007305763	514	768
generation_clean_l39_last_rows	39	15	117	0.00404684228431129	0.009909979845236791	0.07003891050583658	0.14149249001254752	0.005863137560925501	0.044270833333333336	0.13243793078796426	514	768
